lat,lon,cams_xco2
-67.5,91.5,399.3489
-67.5,92.5,399.35016
-67.5,93.5,399.38077
-67.5,94.5,399.2868
-67.5,95.5,399.28616
-67.5,96.5,399.3122
-67.5,97.5,399.3106
-67.5,98.5,399.3091
-67.5,99.5,399.40262
-67.5,100.5,399.40366
-67.5,101.5,399.28937
-67.5,102.5,399.2914
-67.5,103.5,399.28506
-67.5,104.5,399.28488
-67.5,105.5,399.2574
-67.5,106.5,399.25418
-67.5,107.5,399.37717
-67.5,108.5,399.37192
-67.5,109.5,399.33487
-67.5,110.5,399.33145
-67.5,111.5,399.38916
-67.5,112.5,399.38754
-67.5,113.5,399.41534
-67.5,114.5,399.41275
-67.5,115.5,399.46844
-67.5,116.5,399.46658
-67.5,117.5,399.42917
-67.5,118.5,399.43033
-67.5,119.5,399.43164
-67.5,120.5,399.35757
-67.5,121.5,399.36096
-67.5,122.5,399.40784
-67.5,123.5,399.32523
-67.5,124.5,399.32623
-67.5,125.5,399.3274
-67.5,126.5,399.33994
-67.5,127.5,399.3398
-67.5,128.5,399.31906
-67.5,129.5,399.32227
-67.5,130.5,399.35468
-67.5,131.5,399.36
-67.5,132.5,399.3093
-67.5,133.5,399.3129
-67.5,134.5,399.30008
-67.5,135.5,399.3018
-67.5,136.5,399.30362
-67.5,137.5,399.30386
-67.5,138.5,399.3036
-67.5,139.5,399.34012
-67.5,140.5,399.33777
-67.5,141.5,399.33542
-67.5,142.5,399.41174
-67.5,143.5,399.40817
-67.5,144.5,399.49414
-67.5,145.5,399.49222
-67.5,146.5,399.51593
-67.5,147.5,399.51584
-67.5,148.5,399.51575
-67.5,149.5,399.51837
-67.5,150.5,399.51892
-67.5,151.5,399.51862
-67.5,152.5,399.51938
-67.5,153.5,399.52
-67.5,154.5,399.52063
-67.5,155.5,399.52164
-67.5,156.5,399.52228
-67.5,157.5,399.52368
-67.5,158.5,399.52448
-67.5,159.5,399.5254
-67.5,160.5,399.5274
-67.5,161.5,399.52866
-67.5,162.5,399.52975
-67.5,163.5,399.53137
-67.5,164.5,399.53284
-67.5,165.5,399.53488
-67.5,166.5,399.53683
-67.5,167.5,399.53888
-67.5,168.5,399.54095
-67.5,169.5,399.5428
-67.5,170.5,399.5445
-67.5,171.5,399.54626
-67.5,172.5,399.5477
-67.5,173.5,399.5485
-67.5,174.5,399.54968
-67.5,175.5,399.55096
-67.5,176.5,399.552
-67.5,177.5,399.55276
-67.5,178.5,399.5538
-67.5,179.5,399.55508
-66.5,-179.5,399.58047
-66.5,-178.5,399.58038
-66.5,-177.5,399.58072
-66.5,-176.5,399.58115
-66.5,-175.5,399.58112
-66.5,-174.5,399.5806
-66.5,-173.5,399.58044
-66.5,-172.5,399.58023
-66.5,-171.5,399.58005
-66.5,-170.5,399.5795
-66.5,-169.5,399.57944
-66.5,-168.5,399.57996
-66.5,-167.5,399.5789
-66.5,-166.5,399.57993
-66.5,-165.5,399.57996
-66.5,-164.5,399.57965
-66.5,-163.5,399.57962
-66.5,-162.5,399.58008
-66.5,-161.5,399.57886
-66.5,-160.5,399.57993
-66.5,-159.5,399.58008
-66.5,-158.5,399.57986
-66.5,-157.5,399.58005
-66.5,-156.5,399.57944
-66.5,-155.5,399.57974
-66.5,-154.5,399.57986
-66.5,-153.5,399.57996
-66.5,-152.5,399.5806
-66.5,-151.5,399.58112
-66.5,-150.5,399.58197
-66.5,-149.5,399.5835
-66.5,-148.5,399.58295
-66.5,-147.5,399.584
-66.5,-146.5,399.58298
-66.5,-145.5,399.58316
-66.5,-144.5,399.5825
-66.5,-143.5,399.5812
-66.5,-142.5,399.58057
-66.5,-141.5,399.57922
-66.5,-140.5,399.57907
-66.5,-139.5,399.5778
-66.5,-138.5,399.57773
-66.5,-137.5,399.57666
-66.5,-136.5,399.5763
-66.5,-135.5,399.57568
-66.5,-134.5,399.57553
-66.5,-133.5,399.57535
-66.5,-132.5,399.57553
-66.5,-131.5,399.57556
-66.5,-130.5,399.5756
-66.5,-129.5,399.57587
-66.5,-128.5,399.57623
-66.5,-127.5,399.57666
-66.5,-126.5,399.5759
-66.5,-125.5,399.5773
-66.5,-124.5,399.57706
-66.5,-123.5,399.578
-66.5,-122.5,399.57986
-66.5,-121.5,399.58142
-66.5,-120.5,399.5827
-66.5,-119.5,399.58548
-66.5,-118.5,399.58658
-66.5,-117.5,399.58795
-66.5,-116.5,399.58978
-66.5,-115.5,399.5908
-66.5,-114.5,399.59076
-66.5,-113.5,399.59152
-66.5,-112.5,399.59293
-66.5,-111.5,399.59384
-66.5,-110.5,399.59418
-66.5,-109.5,399.59503
-66.5,-108.5,399.59692
-66.5,-107.5,399.59784
-66.5,-106.5,399.5981
-66.5,-105.5,399.59924
-66.5,-104.5,399.60135
-66.5,-103.5,399.60275
-66.5,-102.5,399.60394
-66.5,-101.5,399.60577
-66.5,-100.5,399.60873
-66.5,-99.5,399.6107
-66.5,-98.5,399.61255
-66.5,-97.5,399.6143
-66.5,-96.5,399.61673
-66.5,-95.5,399.61707
-66.5,-94.5,399.61954
-66.5,-93.5,399.62057
-66.5,-92.5,399.62085
-66.5,-91.5,399.62167
-66.5,-90.5,399.62363
-66.5,-89.5,399.62347
-66.5,-88.5,399.62585
-66.5,-87.5,399.62662
-66.5,-86.5,399.62738
-66.5,-85.5,399.62775
-66.5,-84.5,399.62775
-66.5,-83.5,399.628
-66.5,-82.5,399.62802
-66.5,-81.5,399.6278
-66.5,-80.5,399.62756
-66.5,-79.5,399.62674
-66.5,-78.5,399.6264
-66.5,-77.5,399.62695
-66.5,-76.5,399.6259
-66.5,-75.5,399.62704
-66.5,-74.5,399.6263
-66.5,-73.5,399.62704
-66.5,-72.5,399.6268
-66.5,-71.5,399.62653
-66.5,-70.5,399.6262
-66.5,-69.5,399.62518
-66.5,-68.5,399.62552
-66.5,-67.5,399.619
-66.5,-66.5,399.60797
-66.5,-65.5,399.59967
-66.5,-64.5,399.5987
-66.5,-63.5,399.62415
-66.5,-62.5,399.62286
-66.5,-61.5,399.62405
-66.5,-60.5,399.6231
-66.5,-59.5,399.62213
-66.5,-58.5,399.62332
-66.5,-57.5,399.62234
-66.5,-56.5,399.62146
-66.5,-55.5,399.62036
-66.5,-54.5,399.61835
-66.5,-53.5,399.6173
-66.5,-52.5,399.61475
-66.5,-51.5,399.6129
-66.5,-50.5,399.6104
-66.5,-49.5,399.6083
-66.5,-48.5,399.605
-66.5,-47.5,399.6034
-66.5,-46.5,399.60046
-66.5,-45.5,399.59814
-66.5,-44.5,399.59558
-66.5,-43.5,399.5928
-66.5,-42.5,399.58875
-66.5,-41.5,399.5855
-66.5,-40.5,399.58124
-66.5,-39.5,399.5776
-66.5,-38.5,399.57278
-66.5,-37.5,399.56934
-66.5,-36.5,399.56525
-66.5,-35.5,399.56174
-66.5,-34.5,399.55722
-66.5,-33.5,399.55423
-66.5,-32.5,399.55106
-66.5,-31.5,399.54825
-66.5,-30.5,399.5445
-66.5,-29.5,399.54153
-66.5,-28.5,399.5377
-66.5,-27.5,399.53455
-66.5,-26.5,399.5308
-66.5,-25.5,399.528
-66.5,-24.5,399.52493
-66.5,-23.5,399.52258
-66.5,-22.5,399.52036
-66.5,-21.5,399.5184
-66.5,-20.5,399.51587
-66.5,-19.5,399.51404
-66.5,-18.5,399.51212
-66.5,-17.5,399.5097
-66.5,-16.5,399.50803
-66.5,-15.5,399.50662
-66.5,-14.5,399.505
-66.5,-13.5,399.50427
-66.5,-12.5,399.50372
-66.5,-11.5,399.5035
-66.5,-10.5,399.5033
-66.5,-9.5,399.5027
-66.5,-8.5,399.50253
-66.5,-7.5,399.5018
-66.5,-6.5,399.50162
-66.5,-5.5,399.5012
-66.5,-4.5,399.50125
-66.5,-3.5,399.50085
-66.5,-2.5,399.50052
-66.5,-1.5,399.49966
-66.5,-0.5,399.4991
-66.5,0.5,399.4974
-66.5,1.5,399.49637
-66.5,2.5,399.49493
-66.5,3.5,399.4935
-66.5,4.5,399.49228
-66.5,5.5,399.49014
-66.5,6.5,399.48898
-66.5,7.5,399.48782
-66.5,8.5,399.48654
-66.5,9.5,399.48566
-66.5,10.5,399.48434
-66.5,11.5,399.48343
-66.5,12.5,399.48257
-66.5,13.5,399.48212
-66.5,14.5,399.48163
-66.5,15.5,399.48135
-66.5,16.5,399.48126
-66.5,17.5,399.48126
-66.5,18.5,399.48093
-66.5,19.5,399.4814
-66.5,20.5,399.48157
-66.5,21.5,399.48108
-66.5,22.5,399.48117
-66.5,23.5,399.4813
-66.5,24.5,399.48114
-66.5,25.5,399.48242
-66.5,26.5,399.4832
-66.5,27.5,399.48416
-66.5,28.5,399.48535
-66.5,29.5,399.48697
-66.5,30.5,399.4886
-66.5,31.5,399.49112
-66.5,32.5,399.49295
-66.5,33.5,399.49527
-66.5,34.5,399.49692
-66.5,35.5,399.49884
-66.5,36.5,399.50046
-66.5,37.5,399.50317
-66.5,38.5,399.50436
-66.5,39.5,399.50555
-66.5,40.5,399.50613
-66.5,41.5,399.50653
-66.5,42.5,399.5067
-66.5,43.5,399.5072
-66.5,44.5,399.50714
-66.5,45.5,399.507
-66.5,46.5,399.50705
-66.5,47.5,399.50665
-66.5,48.5,399.5063
-66.5,49.5,399.50204
-66.5,50.5,399.50635
-66.5,51.5,399.4129
-66.5,52.5,399.41864
-66.5,53.5,399.45633
-66.5,54.5,399.33478
-66.5,55.5,399.49243
-66.5,56.5,399.48837
-66.5,57.5,399.5135
-66.5,58.5,399.51154
-66.5,59.5,399.51544
-66.5,60.5,399.51477
-66.5,61.5,399.514
-66.5,62.5,399.51382
-66.5,63.5,399.51373
-66.5,64.5,399.5143
-66.5,65.5,399.51425
-66.5,66.5,399.5138
-66.5,67.5,399.51434
-66.5,68.5,399.51352
-66.5,69.5,399.51367
-66.5,70.5,399.51273
-66.5,71.5,399.51288
-66.5,72.5,399.5121
-66.5,73.5,399.5121
-66.5,74.5,399.51202
-66.5,75.5,399.51102
-66.5,76.5,399.51004
-66.5,77.5,399.5091
-66.5,78.5,399.50824
-66.5,79.5,399.50827
-66.5,80.5,399.50632
-66.5,81.5,399.5065
-66.5,82.5,399.50717
-66.5,83.5,399.5076
-66.5,84.5,399.50806
-66.5,85.5,399.50635
-66.5,86.5,399.50662
-66.5,87.5,399.50824
-66.5,88.5,399.5082
-66.5,89.5,399.46167
-66.5,90.5,399.5077
-66.5,91.5,399.43716
-66.5,92.5,399.43726
-66.5,93.5,399.49445
-66.5,94.5,399.49292
-66.5,95.5,399.41278
-66.5,96.5,399.5013
-66.5,97.5,399.46304
-66.5,98.5,399.46234
-66.5,99.5,399.4822
-66.5,100.5,399.48376
-66.5,101.5,399.3494
-66.5,102.5,399.352
-66.5,103.5,399.3919
-66.5,104.5,399.3903
-66.5,105.5,399.34955
-66.5,106.5,399.3445
-66.5,107.5,399.4802
-66.5,108.5,399.47656
-66.5,109.5,399.45523
-66.5,110.5,399.45422
-66.5,111.5,399.3794
-66.5,112.5,399.37985
-66.5,113.5,399.3951
-66.5,114.5,399.3919
-66.5,115.5,399.47852
-66.5,116.5,399.4757
-66.5,117.5,399.4742
-66.5,118.5,399.4742
-66.5,119.5,399.47617
-66.5,120.5,399.4685
-66.5,121.5,399.4805
-66.5,122.5,399.48267
-66.5,123.5,399.46393
-66.5,124.5,399.46573
-66.5,125.5,399.48627
-66.5,126.5,399.4381
-66.5,127.5,399.49048
-66.5,128.5,399.4926
-66.5,129.5,399.45523
-66.5,130.5,399.46005
-66.5,131.5,399.3997
-66.5,132.5,399.4033
-66.5,133.5,399.40707
-66.5,134.5,399.4174
-66.5,135.5,399.41943
-66.5,136.5,399.3978
-66.5,137.5,399.39862
-66.5,138.5,399.5087
-66.5,139.5,399.44662
-66.5,140.5,399.52246
-66.5,141.5,399.48456
-66.5,142.5,399.52335
-66.5,143.5,399.5245
-66.5,144.5,399.52344
-66.5,145.5,399.52518
-66.5,146.5,399.52524
-66.5,147.5,399.52808
-66.5,148.5,399.53058
-66.5,149.5,399.53244
-66.5,150.5,399.53476
-66.5,151.5,399.5362
-66.5,152.5,399.53714
-66.5,153.5,399.5386
-66.5,154.5,399.53995
-66.5,155.5,399.54175
-66.5,156.5,399.5435
-66.5,157.5,399.54572
-66.5,158.5,399.54764
-66.5,159.5,399.54956
-66.5,160.5,399.55145
-66.5,161.5,399.55273
-66.5,162.5,399.555
-66.5,163.5,399.5563
-66.5,164.5,399.5582
-66.5,165.5,399.5608
-66.5,166.5,399.56284
-66.5,167.5,399.5644
-66.5,168.5,399.5671
-66.5,169.5,399.56863
-66.5,170.5,399.57043
-66.5,171.5,399.57257
-66.5,172.5,399.57397
-66.5,173.5,399.57468
-66.5,174.5,399.57578
-66.5,175.5,399.57693
-66.5,176.5,399.5778
-66.5,177.5,399.57816
-66.5,178.5,399.57898
-66.5,179.5,399.58002
-65.5,-179.5,399.60617
-65.5,-178.5,399.60663
-65.5,-177.5,399.6065
-65.5,-176.5,399.60565
-65.5,-175.5,399.60538
-65.5,-174.5,399.6054
-65.5,-173.5,399.605
-65.5,-172.5,399.60434
-65.5,-171.5,399.6041
-65.5,-170.5,399.6035
-65.5,-169.5,399.6033
-65.5,-168.5,399.6041
-65.5,-167.5,399.6038
-65.5,-166.5,399.6038
-65.5,-165.5,399.6037
-65.5,-164.5,399.60306
-65.5,-163.5,399.60345
-65.5,-162.5,399.60324
-65.5,-161.5,399.60254
-65.5,-160.5,399.6026
-65.5,-159.5,399.60245
-65.5,-158.5,399.6026
-65.5,-157.5,399.60263
-65.5,-156.5,399.60217
-65.5,-155.5,399.6021
-65.5,-154.5,399.60245
-65.5,-153.5,399.60202
-65.5,-152.5,399.60208
-65.5,-151.5,399.60202
-65.5,-150.5,399.6022
-65.5,-149.5,399.60223
-65.5,-148.5,399.6021
-65.5,-147.5,399.60175
-65.5,-146.5,399.6006
-65.5,-145.5,399.59973
-65.5,-144.5,399.59824
-65.5,-143.5,399.59735
-65.5,-142.5,399.596
-65.5,-141.5,399.59537
-65.5,-140.5,399.5945
-65.5,-139.5,399.59427
-65.5,-138.5,399.59387
-65.5,-137.5,399.59387
-65.5,-136.5,399.59387
-65.5,-135.5,399.59372
-65.5,-134.5,399.59393
-65.5,-133.5,399.59406
-65.5,-132.5,399.59384
-65.5,-131.5,399.59427
-65.5,-130.5,399.5946
-65.5,-129.5,399.59525
-65.5,-128.5,399.5957
-65.5,-127.5,399.59674
-65.5,-126.5,399.5975
-65.5,-125.5,399.59888
-65.5,-124.5,399.60007
-65.5,-123.5,399.60068
-65.5,-122.5,399.60266
-65.5,-121.5,399.60446
-65.5,-120.5,399.60608
-65.5,-119.5,399.6085
-65.5,-118.5,399.60916
-65.5,-117.5,399.61063
-65.5,-116.5,399.61224
-65.5,-115.5,399.61353
-65.5,-114.5,399.61526
-65.5,-113.5,399.61655
-65.5,-112.5,399.61716
-65.5,-111.5,399.61816
-65.5,-110.5,399.61984
-65.5,-109.5,399.6207
-65.5,-108.5,399.62073
-65.5,-107.5,399.62158
-65.5,-106.5,399.62332
-65.5,-105.5,399.62454
-65.5,-104.5,399.62567
-65.5,-103.5,399.62714
-65.5,-102.5,399.62964
-65.5,-101.5,399.63135
-65.5,-100.5,399.63333
-65.5,-99.5,399.63525
-65.5,-98.5,399.637
-65.5,-97.5,399.63892
-65.5,-96.5,399.64212
-65.5,-95.5,399.64386
-65.5,-94.5,399.64514
-65.5,-93.5,399.64633
-65.5,-92.5,399.64685
-65.5,-91.5,399.64868
-65.5,-90.5,399.64948
-65.5,-89.5,399.65018
-65.5,-88.5,399.6509
-65.5,-87.5,399.65143
-65.5,-86.5,399.65182
-65.5,-85.5,399.65207
-65.5,-84.5,399.65182
-65.5,-83.5,399.6519
-65.5,-82.5,399.65314
-65.5,-81.5,399.65283
-65.5,-80.5,399.65262
-65.5,-79.5,399.65198
-65.5,-78.5,399.65173
-65.5,-77.5,399.6514
-65.5,-76.5,399.65134
-65.5,-75.5,399.6511
-65.5,-74.5,399.65088
-65.5,-73.5,399.65048
-65.5,-72.5,399.65024
-65.5,-71.5,399.64972
-65.5,-70.5,399.64896
-65.5,-69.5,399.64847
-65.5,-68.5,399.64273
-65.5,-67.5,399.64297
-65.5,-66.5,399.6374
-65.5,-65.5,399.63794
-65.5,-64.5,399.63837
-65.5,-63.5,399.62262
-65.5,-62.5,399.62277
-65.5,-61.5,399.62683
-65.5,-60.5,399.6447
-65.5,-59.5,399.6431
-65.5,-58.5,399.6419
-65.5,-57.5,399.6406
-65.5,-56.5,399.63904
-65.5,-55.5,399.63797
-65.5,-54.5,399.63666
-65.5,-53.5,399.63535
-65.5,-52.5,399.63385
-65.5,-51.5,399.63098
-65.5,-50.5,399.62875
-65.5,-49.5,399.62637
-65.5,-48.5,399.62384
-65.5,-47.5,399.62057
-65.5,-46.5,399.61673
-65.5,-45.5,399.61417
-65.5,-44.5,399.61118
-65.5,-43.5,399.608
-65.5,-42.5,399.6041
-65.5,-41.5,399.6003
-65.5,-40.5,399.59534
-65.5,-39.5,399.59137
-65.5,-38.5,399.5867
-65.5,-37.5,399.58264
-65.5,-36.5,399.5778
-65.5,-35.5,399.57407
-65.5,-34.5,399.56998
-65.5,-33.5,399.56647
-65.5,-32.5,399.5623
-65.5,-31.5,399.559
-65.5,-30.5,399.55508
-65.5,-29.5,399.5516
-65.5,-28.5,399.54764
-65.5,-27.5,399.5443
-65.5,-26.5,399.54004
-65.5,-25.5,399.53693
-65.5,-24.5,399.5339
-65.5,-23.5,399.5305
-65.5,-22.5,399.52823
-65.5,-21.5,399.52597
-65.5,-20.5,399.52374
-65.5,-19.5,399.52182
-65.5,-18.5,399.5201
-65.5,-17.5,399.51785
-65.5,-16.5,399.51614
-65.5,-15.5,399.5137
-65.5,-14.5,399.51263
-65.5,-13.5,399.51147
-65.5,-12.5,399.51025
-65.5,-11.5,399.5096
-65.5,-10.5,399.50897
-65.5,-9.5,399.50812
-65.5,-8.5,399.5076
-65.5,-7.5,399.5065
-65.5,-6.5,399.5061
-65.5,-5.5,399.50565
-65.5,-4.5,399.50482
-65.5,-3.5,399.50458
-65.5,-2.5,399.5043
-65.5,-1.5,399.50418
-65.5,-0.5,399.50342
-65.5,0.5,399.5028
-65.5,1.5,399.50116
-65.5,2.5,399.50003
-65.5,3.5,399.49768
-65.5,4.5,399.49655
-65.5,5.5,399.49496
-65.5,6.5,399.49402
-65.5,7.5,399.493
-65.5,8.5,399.49207
-65.5,9.5,399.4912
-65.5,10.5,399.48996
-65.5,11.5,399.48923
-65.5,12.5,399.48856
-65.5,13.5,399.48798
-65.5,14.5,399.48782
-65.5,15.5,399.48758
-65.5,16.5,399.48755
-65.5,17.5,399.4874
-65.5,18.5,399.48682
-65.5,19.5,399.48663
-65.5,20.5,399.48648
-65.5,21.5,399.48605
-65.5,22.5,399.4861
-65.5,23.5,399.4861
-65.5,24.5,399.48663
-65.5,25.5,399.48737
-65.5,26.5,399.48853
-65.5,27.5,399.49008
-65.5,28.5,399.49146
-65.5,29.5,399.49274
-65.5,30.5,399.4945
-65.5,31.5,399.4967
-65.5,32.5,399.4987
-65.5,33.5,399.5011
-65.5,34.5,399.50302
-65.5,35.5,399.50507
-65.5,36.5,399.50665
-65.5,37.5,399.50836
-65.5,38.5,399.50952
-65.5,39.5,399.51123
-65.5,40.5,399.51202
-65.5,41.5,399.51273
-65.5,42.5,399.51337
-65.5,43.5,399.51413
-65.5,44.5,399.51425
-65.5,45.5,399.51456
-65.5,46.5,399.51456
-65.5,47.5,399.5152
-65.5,48.5,399.5151
-65.5,49.5,399.51648
-65.5,50.5,399.51785
-65.5,51.5,399.518
-65.5,52.5,399.52292
-65.5,53.5,399.524
-65.5,54.5,399.52277
-65.5,55.5,399.52155
-65.5,56.5,399.52106
-65.5,57.5,399.5198
-65.5,58.5,399.51852
-65.5,59.5,399.51984
-65.5,60.5,399.5195
-65.5,61.5,399.51904
-65.5,62.5,399.5188
-65.5,63.5,399.519
-65.5,64.5,399.51913
-65.5,65.5,399.51962
-65.5,66.5,399.52002
-65.5,67.5,399.52036
-65.5,68.5,399.52087
-65.5,69.5,399.52142
-65.5,70.5,399.52206
-65.5,71.5,399.5222
-65.5,72.5,399.52246
-65.5,73.5,399.52203
-65.5,74.5,399.52197
-65.5,75.5,399.52148
-65.5,76.5,399.5211
-65.5,77.5,399.5196
-65.5,78.5,399.51907
-65.5,79.5,399.5186
-65.5,80.5,399.5185
-65.5,81.5,399.518
-65.5,82.5,399.51773
-65.5,83.5,399.5169
-65.5,84.5,399.5164
-65.5,85.5,399.51517
-65.5,86.5,399.5141
-65.5,87.5,399.51297
-65.5,88.5,399.51093
-65.5,89.5,399.50964
-65.5,90.5,399.50833
-65.5,91.5,399.50696
-65.5,92.5,399.50528
-65.5,93.5,399.50256
-65.5,94.5,399.5013
-65.5,95.5,399.5
-65.5,96.5,399.4971
-65.5,97.5,399.4943
-65.5,98.5,399.4935
-65.5,99.5,399.49185
-65.5,100.5,399.49188
-65.5,101.5,399.49393
-65.5,102.5,399.49326
-65.5,103.5,399.49484
-65.5,104.5,399.49347
-65.5,105.5,399.49173
-65.5,106.5,399.49036
-65.5,107.5,399.4881
-65.5,108.5,399.48648
-65.5,109.5,399.4852
-65.5,110.5,399.4851
-65.5,111.5,399.45987
-65.5,112.5,399.46005
-65.5,113.5,399.48383
-65.5,114.5,399.4831
-65.5,115.5,399.48163
-65.5,116.5,399.48038
-65.5,117.5,399.47968
-65.5,118.5,399.47943
-65.5,119.5,399.48062
-65.5,120.5,399.48105
-65.5,121.5,399.48224
-65.5,122.5,399.4834
-65.5,123.5,399.48425
-65.5,124.5,399.48633
-65.5,125.5,399.4878
-65.5,126.5,399.4895
-65.5,127.5,399.4912
-65.5,128.5,399.49292
-65.5,129.5,399.49573
-65.5,130.5,399.49854
-65.5,131.5,399.49628
-65.5,132.5,399.4996
-65.5,133.5,399.50705
-65.5,134.5,399.51047
-65.5,135.5,399.51294
-65.5,136.5,399.5158
-65.5,137.5,399.51816
-65.5,138.5,399.52048
-65.5,139.5,399.52298
-65.5,140.5,399.52527
-65.5,141.5,399.52795
-65.5,142.5,399.53058
-65.5,143.5,399.533
-65.5,144.5,399.53568
-65.5,145.5,399.53818
-65.5,146.5,399.5411
-65.5,147.5,399.5438
-65.5,148.5,399.54697
-65.5,149.5,399.54984
-65.5,150.5,399.55276
-65.5,151.5,399.55563
-65.5,152.5,399.55768
-65.5,153.5,399.56015
-65.5,154.5,399.56253
-65.5,155.5,399.5644
-65.5,156.5,399.56668
-65.5,157.5,399.569
-65.5,158.5,399.57135
-65.5,159.5,399.5735
-65.5,160.5,399.57623
-65.5,161.5,399.57855
-65.5,162.5,399.5813
-65.5,163.5,399.58368
-65.5,164.5,399.58548
-65.5,165.5,399.58798
-65.5,166.5,399.5901
-65.5,167.5,399.592
-65.5,168.5,399.59436
-65.5,169.5,399.5952
-65.5,170.5,399.59686
-65.5,171.5,399.59897
-65.5,172.5,399.6003
-65.5,173.5,399.602
-65.5,174.5,399.60306
-65.5,175.5,399.60358
-65.5,176.5,399.60446
-65.5,177.5,399.60574
-65.5,178.5,399.60635
-65.5,179.5,399.60593
-64.5,-179.5,399.63278
-64.5,-178.5,399.6332
-64.5,-177.5,399.633
-64.5,-176.5,399.63177
-64.5,-175.5,399.63132
-64.5,-174.5,399.63162
-64.5,-173.5,399.63107
-64.5,-172.5,399.63025
-64.5,-171.5,399.63043
-64.5,-170.5,399.63013
-64.5,-169.5,399.6293
-64.5,-168.5,399.62894
-64.5,-167.5,399.62808
-64.5,-166.5,399.6278
-64.5,-165.5,399.628
-64.5,-164.5,399.62753
-64.5,-163.5,399.62683
-64.5,-162.5,399.6263
-64.5,-161.5,399.62555
-64.5,-160.5,399.6253
-64.5,-159.5,399.6248
-64.5,-158.5,399.6247
-64.5,-157.5,399.6251
-64.5,-156.5,399.6246
-64.5,-155.5,399.62418
-64.5,-154.5,399.6233
-64.5,-153.5,399.62305
-64.5,-152.5,399.62256
-64.5,-151.5,399.62204
-64.5,-150.5,399.62177
-64.5,-149.5,399.62106
-64.5,-148.5,399.6206
-64.5,-147.5,399.6195
-64.5,-146.5,399.61868
-64.5,-145.5,399.61697
-64.5,-144.5,399.6158
-64.5,-143.5,399.61432
-64.5,-142.5,399.61356
-64.5,-141.5,399.61258
-64.5,-140.5,399.61218
-64.5,-139.5,399.61154
-64.5,-138.5,399.6116
-64.5,-137.5,399.61148
-64.5,-136.5,399.61197
-64.5,-135.5,399.61258
-64.5,-134.5,399.61334
-64.5,-133.5,399.61398
-64.5,-132.5,399.61496
-64.5,-131.5,399.6157
-64.5,-130.5,399.61667
-64.5,-129.5,399.61633
-64.5,-128.5,399.6172
-64.5,-127.5,399.61868
-64.5,-126.5,399.61987
-64.5,-125.5,399.6216
-64.5,-124.5,399.6231
-64.5,-123.5,399.62476
-64.5,-122.5,399.62653
-64.5,-121.5,399.6279
-64.5,-120.5,399.62973
-64.5,-119.5,399.63184
-64.5,-118.5,399.63342
-64.5,-117.5,399.63528
-64.5,-116.5,399.6368
-64.5,-115.5,399.63776
-64.5,-114.5,399.6401
-64.5,-113.5,399.6417
-64.5,-112.5,399.64258
-64.5,-111.5,399.64383
-64.5,-110.5,399.64584
-64.5,-109.5,399.64682
-64.5,-108.5,399.6465
-64.5,-107.5,399.64734
-64.5,-106.5,399.64932
-64.5,-105.5,399.65048
-64.5,-104.5,399.65173
-64.5,-103.5,399.65326
-64.5,-102.5,399.65637
-64.5,-101.5,399.65814
-64.5,-100.5,399.66006
-64.5,-99.5,399.66318
-64.5,-98.5,399.66525
-64.5,-97.5,399.66724
-64.5,-96.5,399.669
-64.5,-95.5,399.6705
-64.5,-94.5,399.67188
-64.5,-93.5,399.6741
-64.5,-92.5,399.675
-64.5,-91.5,399.6755
-64.5,-90.5,399.67603
-64.5,-89.5,399.67645
-64.5,-88.5,399.677
-64.5,-87.5,399.67712
-64.5,-86.5,399.67737
-64.5,-85.5,399.67844
-64.5,-84.5,399.6786
-64.5,-83.5,399.67865
-64.5,-82.5,399.6783
-64.5,-81.5,399.6782
-64.5,-80.5,399.67795
-64.5,-79.5,399.67767
-64.5,-78.5,399.67737
-64.5,-77.5,399.67743
-64.5,-76.5,399.67722
-64.5,-75.5,399.677
-64.5,-74.5,399.67648
-64.5,-73.5,399.6755
-64.5,-72.5,399.67484
-64.5,-71.5,399.6741
-64.5,-70.5,399.67325
-64.5,-69.5,399.67212
-64.5,-68.5,399.67114
-64.5,-67.5,399.6688
-64.5,-66.5,399.66837
-64.5,-65.5,399.66373
-64.5,-64.5,399.665
-64.5,-63.5,399.63358
-64.5,-62.5,399.63483
-64.5,-61.5,399.63593
-64.5,-60.5,399.59387
-64.5,-59.5,399.59186
-64.5,-58.5,399.64365
-64.5,-57.5,399.6612
-64.5,-56.5,399.659
-64.5,-55.5,399.65698
-64.5,-54.5,399.6556
-64.5,-53.5,399.6543
-64.5,-52.5,399.65265
-64.5,-51.5,399.65076
-64.5,-50.5,399.64844
-64.5,-49.5,399.64478
-64.5,-48.5,399.64194
-64.5,-47.5,399.6381
-64.5,-46.5,399.63486
-64.5,-45.5,399.63107
-64.5,-44.5,399.6278
-64.5,-43.5,399.62363
-64.5,-42.5,399.61984
-64.5,-41.5,399.616
-64.5,-40.5,399.6107
-64.5,-39.5,399.60657
-64.5,-38.5,399.6019
-64.5,-37.5,399.59772
-64.5,-36.5,399.59222
-64.5,-35.5,399.58826
-64.5,-34.5,399.58432
-64.5,-33.5,399.58044
-64.5,-32.5,399.57532
-64.5,-31.5,399.57156
-64.5,-30.5,399.5675
-64.5,-29.5,399.56366
-64.5,-28.5,399.55917
-64.5,-27.5,399.55542
-64.5,-26.5,399.55225
-64.5,-25.5,399.54855
